0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0.0,0.0,0.0,0.1266384,0.16018763,0.052899405,0.0,0.0,0.0,0.24310875,0.11863677,0.43113813,0.32658726,0.013235782,0.054286465,0.24726768,0.0,0.0,0.0,0.0892167,0.16656761,0.0,0.0,0.047888897,0.2797994,0.08384988,0.0,0.15209574,0.0,0.10735073,0.0,0.0072504636,0.0021698275,0.0,0.012223365,0.0069018477,0.1118233,0.20753987,0.046164535,0.26328823,0.17536317,0.15085366,0.070362404,0.27294153,0.24902575,0.0,0.0,0.063292176,0.015869612,0.0,0.15841039,0.03120686,0.008491613,0.10242703,0.005172631,0.0015068953,0.0,0.018220337,0.0,0.018340928,0.0,0.0,0.059691403,0.012156612
0.0,0.0,0.0,0.119351365,0.12610842,0.19606045,0.009498223,0.018600995,0.0,0.21893136,0.062742196,0.21352848,0.015017963,0.0,0.013570133,0.012172433,0.016017804,0.0,0.0,0.048237756,0.0104494365,0.0,0.0,0.044088624,0.07132279,0.04737535,0.1853888,0.1284015,0.0,0.3722236,0.0,0.35902154,0.016481759,0.0,0.0858161,0.057365827,0.17896982,0.06081959,0.02952352,0.24658108,0.16255695,0.057017226,0.2537161,0.082254305,0.098542355,0.027265944,0.10457927,0.057865866,0.050020326,0.0,0.24711469,0.13789356,0.007919874,0.087596565,0.015074009,0.021083288,0.0,0.21711351,0.14749356,0.08887989,0.015793733,0.0,0.09387207,0.30324805
0.0,0.0,0.06125532,0.02854204,0.019201793,0.1903181,0.10135102,0.009534873,0.0,0.08379647,0.118664175,0.02014574,0.050378695,0.01727076,0.15848695,0.07067672,0.04358941,0.0,0.14518337,0.11519329,0.0,0.039261412,0.0,0.2755186,0.04873187,0.019171955,0.4112931,0.021213423,0.0,0.050794896,0.0,0.050291695,0.0,0.0,0.035062365,0.25664327,0.1777108,0.0,0.09417933,0.00921374,0.12941228,0.07073027,0.2501571,0.14477028,0.05325064,0.0,0.120590694,0.32445765,0.1267865,0.0,0.17533997,0.3946433,0.020879192,0.067521706,0.19498216,0.0015019872,0.0,0.026385779,0.0,0.005930302,0.0,0.0,0.028235896,0.14206846
0.0,0.0,0.19884786,0.32866037,0.19437875,0.08912349,0.0,0.0,0.0,0.2947975,0.092816435,0.2058443,0.16646878,0.16368692,0.062270314,0.09025054,0.11304959,0.0,0.0,0.08096879,0.0,0.07632704,0.12403105,0.0,0.19137442,0.0,0.042497117,0.003984501,0.0,0.23739941,0.0,0.2636508,0.0,0.0,0.0,0.0883324,0.11218734,0.10104429,0.0883599,0.32365337,0.23210937,0.13381279,0.0,0.04218706,0.10904127,0.0,0.0,0.18197022,0.13149092,0.0,0.05712963,0.06758226,0.120976195,0.058582466,0.034615602,0.06813066,0.0,0.008193067,0.013052829,0.015957277,0.0,0.25902212,0.08373803,0.10994349
0.0,0.0,0.07812493,0.09186565,0.45939744,0.13022615,0.041581843,0.0,0.0,0.16588928,0.011634491,0.21966164,0.1407093,0.053655922,0.053936265,0.03849377,0.052349415,0.0,0.0,0.03072966,0.1294455,0.0,0.010978136,0.0049039545,0.25000188,0.0,0.044215128,0.040868722,0.0,0.2858829,0.0,0.1299212,0.0,0.0,0.0,0.019350529,0.41262364,0.14353739,0.0,0.28244233,0.12757885,0.057296667,0.058327664,0.06923188,0.082192786,0.0,0.13228914,0.0,0.031529304,0.0,0.04669755,0.27077803,0.08883318,0.04746512,0.0,0.06203323,0.0,0.005816081,0.04604832,0.0,0.076726235,0.1921182,0.087028526,0.037362047
0.0,0.0,0.106102064,0.081065506,0.20519651,0.13871363,0.07957807,0.11729604,0.0,0.07686644,0.18197319,0.060507007,0.040461842,0.0,0.18610415,0.12655525,0.10298808,0.0,0.035261672,0.15486172,0.0007645325,0.014533812,0.0,0.38871953,0.06455693,0.017175663,0.2013893,0.017489428,0.0,0.051170804,0.0,0.071979254,0.03677248,0.0,0.091794886,0.45231855,0.06358899,0.035649054,0.0,0.0024694828,0.07789943,0.039085526,0.09156863,0.28763598,0.2614939,0.012352537,0.039561607,0.21083353,0.09476765,0.0,0.21447088,0.13679527,0.009461594,0.049232733,0.073754236,0.07342031,0.0,0.00090509903,0.011075614,0.11153476,0.07968065,0.09355552,0.05128013,0.123306155
0.0,0.0,0.016603692,0.04565144,0.18123254,0.0,0.04354072,0.064246684,0.0,0.09584893,0.16979845,0.0010789642,0.07759995,0.1015583,0.15789035,0.004426309,0.03727679,0.0,0.20011777,0.0066420184,0.13241726,0.06349782,0.0,0.0,0.0046226806,0.15843497,0.09603824,0.029361304,0.0,0.3560616,0.0,0.039169233,0.0,0.0,0.09043296,0.30770302,0.31662092,0.0,0.087697074,0.055487078,0.24587452,0.064193435,0.09226688,0.25094378,0.081466205,0.0,0.025419747,0.122566424,0.04011698,0.0,0.10308267,0.058417056,0.00010975716,0.105547965,0.17462899,0.09926378,0.0,0.0,0.15726405,0.017615283,0.0143351685,0.24393097,0.08874579,0.3476931
0.0,0.0,0.04411237,0.18900396,0.31111857,0.024268247,0.09381771,0.026949167,0.0,0.04793901,0.13161322,0.0,0.0,0.020841168,0.30741772,0.026175259,0.0,0.0,0.075823694,0.0660916,0.015236199,0.13908258,0.00435248,0.016221164,0.016556947,0.020093905,0.06914588,0.07051966,0.0,0.15715113,0.0,0.1118419,0.032191344,0.0,0.006331734,0.20350096,0.4828046,0.00037810326,0.021816112,0.04399047,0.31649444,0.08732474,0.13222107,0.11862781,0.06652282,0.0,0.081436485,0.024414103,0.0,0.0,0.06077492,0.08236591,0.0068166195,0.100628376,0.029707147,0.026940834,0.0,0.014352065,0.012629163,0.0,0.0077162036,0.111265354,0.02932453,0.44456193
0.0,0.0,0.025514279,0.035196647,0.18076868,0.01654572,0.0049013468,0.07495558,0.0,0.3705451,0.012268418,0.21663465,0.07535391,0.019419482,0.027434723,0.19066,0.2956538,0.0,0.013080069,0.06684688,0.0050513023,0.0,0.091121145,0.10285887,0.37440115,0.0,0.13786739,0.07139171,0.0,0.089154564,0.0,0.01529678,0.0,0.0,0.015076426,0.037125826,0.27867675,0.066107646,0.00013164515,0.025836986,0.08345029,0.043676917,0.17645624,0.025921987,0.11011063,0.0,0.22827698,0.003914195,0.12095214,0.0,0.40981853,0.13323443,0.14880656,0.06591882,0.054790646,0.04161016,0.0,0.058784127,0.06270884,0.1248204,0.0,0.0,0.0375675,0.05815878
0.0,0.0,0.041477025,0.19844899,0.13239181,0.2603983,0.101865776,0.14243911,0.0,0.034886464,0.0056184847,0.14794639,0.06672685,0.016652595,0.014184605,0.009800968,0.03241995,0.0,0.012002761,0.077073425,0.018722074,0.0974154,0.0,0.05669313,0.038091287,0.016768644,0.25958937,0.071728505,0.0,0.41207352,0.0,0.114147365,0.0,0.0,0.0064480617,0.12381429,0.4172362,0.0660192,0.0,0.31112844,0.3136749,0.0861382,0.035546016,0.018507311,0.01380809,0.0049037104,0.0023020876,0.09187499,0.020491824,0.0,0.13651569,0.081430055,0.066427104,0.042333316,0.02393544,0.04288463,0.0,0.0982966,0.03670058,0.048613355,0.011826228,0.012354073,0.040495906,0.2848527
0.0,0.0,0.017125042,0.13839361,0.24328144,0.012059387,0.054355484,0.001965007,0.0,0.023380818,0.24392267,0.027176253,0.051457502,0.023398794,0.47175914,0.12086512,0.114968,0.0,0.0,0.07659885,0.018934535,0.041014094,0.14630572,0.104980506,0.0,0.08682551,0.14158995,0.12032494,0.0,0.1682432,0.0,0.085527234,0.0073034344,0.0,0.0014047453,0.38248366,0.2737799,0.0017714718,0.06268551,0.0027743652,0.13493791,0.069886945,0.06865072,0.08456943,0.04525195,0.013860498,0.09527715,0.038369983,0.058013525,0.0,0.19572492,0.06432761,0.050569545,0.12365343,0.09051926,0.016886594,0.0,0.002872848,0.10363939,0.0,0.054166313,0.0043984633,0.12077348,0.33535665
0.0,0.0,0.04855782,0.053707615,0.144051,0.22938643,0.10659983,0.0054165563,0.0,0.06282318,0.050261497,0.107401304,0.083327346,0.013851547,0.048629504,0.22813933,0.119022466,0.0,0.031221518,0.11664803,0.10031483,0.06775713,0.0,0.12883505,0.15486002,0.051184252,0.140376,0.011310023,0.0,0.047227945,0.0,0.110338956,0.05617595,0.0,0.043556333,0.30198783,0.072472334,0.00080605666,0.047417253,0.009867934,0.12085583,0.13328749,0.14844337,0.30782565,0.27121446,0.0,0.14054811,0.16075857,0.0858983,0.0,0.20438886,0.1579131,0.15422371,0.1369488,0.20532162,0.0,0.0,0.009354278,0.3007298,0.05640101,0.05019339,0.0,0.016639438,0.28660685
0.0,0.0,0.029410662,0.07262718,0.17583713,0.0006491975,0.039587416,0.02785855,0.0,0.17924389,0.08183732,0.012539825,0.1199767,0.013372188,0.15320851,0.1238791,0.1991388,0.0,0.0375017,0.0439424,0.06056859,0.14992332,0.030145938,0.35169283,0.22188602,0.0,0.20637743,0.07158703,0.0,0.056945536,0.0,0.009302929,0.018713491,0.0,0.016180066,0.27108634,0.031547464,0.010927095,0.017864587,0.0033330899,0.02671316,0.07399537,0.2767991,0.07221825,0.1722186,0.0019272636,0.008949628,0.07333353,0.008962678,0.0,0.40493184,0.043790057,0.1132827,0.16739552,0.076026544,0.033460647,0.0,0.0,0.0,0.07097376,0.029019106,0.15518542,0.2955767,0.21088205
0.0,0.0,0.10085427,0.0033165996,0.3672637,0.13359366,0.0,0.0016551638,0.0,0.15254743,0.11450096,0.027031606,0.045119755,0.011354671,0.20107016,0.13519911,0.034589335,0.0,0.0,0.28125212,0.088691756,0.13408431,0.0,0.23202692,0.022994492,0.0,0.15074743,0.022959175,0.0,0.016604848,0.0,0.14734006,0.0,0.0,0.008448668,0.40730843,0.13198242,0.036961928,0.009041452,0.07878224,0.051358707,0.17399083,0.10298708,0.013100243,0.19315618,0.11962314,0.14987017,0.038839407,0.12376466,0.0,0.187344,0.15900785,0.044563066,0.08915991,0.23288302,0.062405314,0.0,0.0652461,0.036907233,0.17211631,0.013437944,0.0,0.08038958,0.19334431
0.0,0.0,0.18088198,0.15961893,0.12393935,0.03994391,0.11261648,0.10901073,0.0,0.16851056,0.10290759,0.0072821756,0.031300392,0.01132953,0.0655988,0.015466908,0.044314954,0.0,0.0,0.15643235,0.0,0.0,0.0,0.23069422,0.0035740256,0.04309124,0.107590534,0.0,0.0,0.08188769,0.0,0.088529035,0.0,0.0,0.2007477,0.44115233,0.17485136,0.0,0.0,0.10194879,0.09122336,0.05689178,0.18513806,0.16256236,0.12491831,0.018295294,0.060920406,0.07993125,0.21987508,0.0,0.28000855,0.16776015,0.0923965,0.0370479,0.20347236,0.019804094,0.0,0.0,0.2982026,0.074102305,0.032746736,0.0,0.06647919,0.25935063
0.0,0.0,0.025401413,0.0018477241,0.17491683,0.16339988,0.07839528,0.006682123,0.0,0.09617664,0.11413424,0.043990742,0.1266746,0.009784761,0.49493927,0.012118613,0.01917508,0.0,0.018373331,0.0,0.00914108,0.24492048,0.05414759,0.055284914,0.05391769,0.046813976,0.13854644,0.052697286,0.0,0.19952214,0.0,0.0920991,0.076361835,0.0,0.03136593,0.26742423,0.26657695,0.0,0.08789572,0.0,0.063346036,0.1512985,0.07894585,0.23337169,0.083431475,0.0,0.21161485,0.033264875,0.040654145,0.0,0.07118284,0.07809526,0.07470789,0.06332266,0.09336115,0.062471397,0.0,0.044792328,0.03393736,0.021434017,0.0041196514,0.0,0.025002262,0.41402856
0.0,0.0,0.043268487,0.061525185,0.2044328,0.040605117,0.10340073,0.0,0.0,0.05979754,0.12900677,0.020877942,0.0,1.5972095e-05,0.4281887,0.017415533,0.03831178,0.0,0.035208378,0.021650765,0.035578106,0.15068455,0.0,0.12672818,0.0,0.0122616235,0.03417531,0.19764996,0.0,0.04128306,0.0,0.08240219,0.0,0.0,0.01929941,0.37467253,0.23907746,0.0,0.007225346,0.009237862,0.116128065,0.048059978,0.20004967,0.12835097,0.17191592,0.0,0.2035077,0.27905986,0.10711465,0.0,0.08438336,0.08022462,0.0460986,0.04922985,0.09838672,0.00050236104,0.0,0.06512508,0.070463724,0.007789732,0.03713802,0.02013426,0.06683311,0.41214165
0.0,0.0,0.014886022,0.088025145,0.21038702,0.02123213,0.07937953,0.13072304,0.0,0.17706083,0.0051805037,0.090322964,0.033851784,0.09855213,0.10827209,0.09585303,0.0,0.0,0.0,0.08188974,0.055570845,0.10912531,0.022010062,0.1932929,0.14757058,0.037083402,0.15823616,0.13801852,0.0,0.45426118,0.0,0.17783824,0.09927894,0.0,0.04015669,0.104350045,0.40054578,0.014655918,0.12186572,0.287241,0.18871139,0.010852976,0.11092334,0.047924608,0.035683017,0.010303133,0.012630317,0.104663156,0.047175057,0.0,0.26786408,0.0,0.09947149,0.1620024,0.06313294,0.075212434,0.0,0.0063912957,0.06880924,0.050124004,0.09937433,0.0,0.05637024,0.067541644
0.0,0.0,0.0440541,0.13706927,0.39589986,0.0,0.07687284,0.0,0.0,0.031642713,0.02364908,0.07530914,0.10829217,0.042890348,0.14248537,0.07567025,0.0,0.0,0.1569653,0.13278426,0.0008582992,0.007852567,0.0,0.03454468,0.06589582,0.024478363,0.042722195,0.123628676,0.0,0.18185344,0.0,0.19143392,0.06257995,0.0,0.12857449,0.14614297,0.06751433,0.13241594,0.08579609,0.051516157,0.14225306,0.07866028,0.22664252,0.28001463,0.109318465,0.0,0.058719266,0.05853451,0.096699,0.0,0.1719026,0.124135084,0.030255217,0.033215556,0.14748877,0.04912852,0.0,0.010935336,0.10562315,0.0,0.021245506,0.17211385,0.08821325,0.5059061
0.0,0.0,0.0068362905,0.027490959,0.24902058,0.020142237,0.100917265,0.0,0.0,0.008022071,0.23261148,0.018443635,0.0,0.022216236,0.12768622,0.0,0.033754226,0.0,0.0,0.032293566,0.0,0.03442426,0.04539981,0.03474395,0.0039238804,0.12342502,0.1470106,0.14017181,0.0,0.15646131,0.0,0.19301885,0.039001428,0.0,0.0,0.19453785,0.41013232,0.0,0.02866008,0.048800007,0.25590482,0.0037297525,0.16010776,0.25172326,0.190796,0.0,0.038798068,0.044587687,0.0038276056,0.0,0.048399,0.070443235,0.048542652,0.026052445,0.008261123,0.014046875,0.0,0.01155516,0.11087687,0.0,0.08237822,0.049796347,0.092188135,0.5333095
0.0,0.0,0.043566093,0.0785259,0.099872336,0.036895383,0.16261406,0.012259094,0.0,0.1440061,0.13147967,0.016460115,0.041973315,0.00050545076,0.27037102,0.18092509,0.11807098,0.0,0.009070853,0.0,0.03182648,0.0,0.022117551,0.1490921,0.04059455,0.03260343,0.3216083,0.0044161533,0.0,0.11564092,0.0,0.04896905,0.073306225,0.0,0.23911676,0.32514298,0.042809173,0.0,0.07435155,0.0,0.042584363,0.0057910415,0.24653304,0.20627594,0.23790826,0.010775099,0.15263206,0.07368728,0.0672157,0.0,0.2468609,0.24127237,0.03281142,0.107604295,0.30722392,0.0,0.0,0.05189587,0.027920155,0.0,0.0,0.0,0.05495253,0.21207365
0.0,0.0,0.0,0.012092408,0.018018525,0.12559065,0.06004344,0.04293356,0.0,0.47586927,0.0024632341,0.39262867,0.22910589,0.0,0.07413757,0.22514187,0.032155853,0.0,0.025643185,0.17216648,0.012939594,0.0071824994,0.023407256,0.11893585,0.24400295,0.012602559,0.05767783,0.0,0.0,0.08854818,0.0,0.013088457,0.0,0.0,0.09013649,0.04252313,0.13818876,0.01191039,0.053781096,0.101121895,0.13716285,0.06685693,0.05885716,0.11449067,0.054165617,0.008580157,0.18155773,0.036554378,0.089528285,0.0,0.3523571,0.086647145,0.08431337,0.089422986,0.19240592,0.0,0.0,0.016649503,0.0,0.1767811,0.08705333,0.0,0.0,0.14620164
0.0,0.0,0.08022646,0.078975655,0.060884036,0.021610942,0.02646997,0.022979666,0.0,0.08189408,0.20021607,0.0127293505,0.028550612,0.008939164,0.1163531,0.07735047,0.08109753,0.0,0.037587997,0.0,0.07119145,0.14471988,0.0,0.2163447,0.24166492,0.06219447,0.2736314,0.06376084,0.0,0.06928242,0.0,0.085857965,0.0017987093,0.0,0.11445448,0.19756758,0.22057018,0.0,0.016302314,0.032866172,0.106525496,0.0496339,0.30240145,0.19312966,0.20057562,0.015724417,0.11178857,0.018378828,0.05715499,0.0,0.3546696,0.2841256,0.02960963,0.14646709,0.12404593,0.0,0.0,0.0,0.050511423,0.0,0.2674841,0.0038800596,0.22509098,0.10040241
0.0,0.0,0.013648928,0.1414216,0.36468038,0.121096835,0.07949764,0.079720266,0.0,0.03186169,0.13959157,0.026619766,0.047246575,0.0,0.23103526,0.031578425,0.03241685,0.0,0.14069149,0.04405904,0.0649566,0.112549655,0.0,0.011677887,0.110088594,0.0,0.09316432,0.00023610312,0.0,0.13117135,0.0,0.24001944,0.08449976,0.0,0.0985422,0.29981664,0.07201843,0.015956212,0.07125161,0.018907167,0.0682276,0.013218571,0.079617575,0.029438367,0.08136622,0.0,0.22872165,0.27549514,0.16538286,0.0,0.24147536,0.026438458,0.04459301,0.028833559,0.19033203,0.0,0.0,0.0,0.00064970553,0.0,0.015532711,0.2859114,0.11614933,0.3476699
0.0,0.0,0.016561897,0.23907742,0.20303397,0.013823273,0.06588664,0.007834334,0.0,0.04022696,0.21810493,0.030672457,0.019717274,0.32577088,0.25746614,0.042014416,0.008157661,0.0,0.002169724,0.052164014,0.059951216,0.005416514,0.0,0.017221862,0.07385621,0.01608967,0.15179804,0.0036243584,0.0,0.1513235,0.0,0.116136916,0.037955552,0.0,0.031795144,0.18240434,0.16157249,0.07390699,0.054421183,0.010224092,0.1509811,0.1276971,0.19990417,0.07685141,0.17909563,0.0,0.28148213,0.4034672,0.0,0.0,0.09194364,0.03268215,0.11349334,0.004807331,0.18949273,0.008604059,0.0,0.0,0.08541729,0.0,0.0048914296,0.0,0.116123885,0.30257708
0.0,0.0,0.08517401,0.066376574,0.16836676,0.035881005,0.12418786,0.05892486,0.0,0.41557488,0.0681424,0.24542265,0.34126619,0.0,0.030274495,0.05148656,0.028698556,0.0,0.0,0.0655027,0.061676666,0.030659804,0.0022315348,0.07454758,0.18987438,0.06478968,0.09237341,0.04336571,0.0,0.14588186,0.0,0.11330093,0.0,0.0,0.0,0.007400485,0.041861057,0.012885684,0.0016506708,0.21531235,0.05866786,0.09148094,0.08871514,0.015195434,0.2509044,0.0,0.18149735,0.29134688,0.009113197,0.0,0.4072249,0.0036783929,0.10617809,0.14909865,0.03899328,0.037772864,0.0,0.03668928,0.00925335,0.06266201,0.004054436,0.0,0.11082995,0.11373923
0.0,0.0,0.017487185,0.16687348,0.1776593,0.124151476,0.06436909,0.17708503,0.0,0.032977544,0.0,0.21120352,0.124849215,0.016471967,0.007576697,0.0,0.008683939,0.0,0.0,0.104759164,0.008461722,0.027568797,0.104249746,0.0,0.13450935,0.006610735,0.11305895,0.0,0.0,0.33604825,0.0,0.12857273,0.0,0.0,0.05393516,0.12755716,0.35033363,0.065672025,0.008175485,0.17669085,0.55954534,0.030028379,0.05570432,0.0,0.1181984,0.0035610092,0.009146063,0.088361666,0.023255238,0.0,0.13924658,0.16328071,0.08618816,0.091565594,0.07670096,0.0,0.0,0.11812171,0.024869315,0.0,0.0060323593,0.03652572,0.041270047,0.20546333
0.0,0.0,0.051097963,0.0,0.092898406,0.14445534,0.05184285,0.015481725,0.0,0.31081912,0.056992117,0.33144104,0.2213987,0.0,0.017795896,0.07252315,0.1538855,0.0,0.0,0.096347235,0.009286193,0.050936367,0.0,0.092750296,0.5237145,0.0011916886,0.19346409,0.007874234,0.0,0.12752989,0.0,0.018052371,0.0,0.0,0.0,0.06707019,0.10375044,0.106786445,0.018530086,0.2703369,0.22151224,0.06895648,0.06426365,0.08051484,0.25354403,0.00197062,0.070374705,0.012514362,0.0,0.0,0.18430391,0.1482801,0.065953314,0.009217907,0.11526268,0.100292966,0.0,0.0,0.01924984,0.0,0.0,0.0,0.100134335,0.0
0.0,0.0,0.21936013,0.029050935,0.14082013,0.059564054,0.009369571,0.035790253,0.0,0.008806484,0.09970728,0.0,0.05969361,0.01897116,0.18707892,0.07557187,0.018584678,0.0,0.0,0.09886718,0.0,0.06905178,0.0,0.1357877,0.048912957,0.038508162,0.061107416,0.08849771,0.0,0.102086335,0.0,0.111990914,0.03698339,0.0,0.0,0.28718218,0.3017824,0.0076867836,0.105949454,0.03610281,0.3671701,0.06973071,0.09314012,0.025624076,0.067052566,0.02992842,0.15090631,0.09255994,0.06707508,0.0,0.487657,0.07522952,0.052833352,0.06239567,0.03499307,0.06318476,0.0,0.021711793,0.0071751685,0.0,0.0638995,0.029362729,0.20785257,0.3436932
0.0,0.0,0.00097604486,0.014731444,0.10482507,0.1665266,0.040836677,0.03044159,0.0,0.27179793,0.0,0.14461009,0.034252603,0.0,0.079593286,0.0,0.0257226,0.0,0.0,0.0,0.07537234,0.0,0.02059026,0.056353077,0.38001367,0.13059624,0.051408786,0.0414167,0.0,0.17710823,0.0,0.0,0.003951558,0.0,0.011683688,0.012387104,0.04187853,0.07112302,0.045088336,0.30794147,0.14348765,0.0707174,0.03615653,0.093237005,0.62566394,0.0,0.15537165,0.0753519,0.07092808,0.0,0.18356472,0.0872782,0.05064995,0.10026604,0.021014743,0.12014922,0.0,0.0,0.0440802,0.00839615,0.033802297,0.0,0.08970965,0.05615468
0.0,0.0,0.017145582,0.14413644,0.0667076,0.058101285,0.0,0.06871473,0.0,0.11147591,0.06610012,0.06928885,0.17180668,0.016251354,0.20625463,0.17665403,0.20990361,0.0,0.0769129,0.09920304,0.13229164,0.0,0.0,0.22877982,0.2402452,0.0,0.37688226,0.0,0.0,0.11742235,0.0,0.014956147,0.04340058,0.0,0.17995271,0.3289899,0.0016821193,0.04449219,0.08390028,0.010695923,0.06977585,0.19976309,0.26423243,0.1624821,0.1320923,0.0024827756,0.015721664,0.09489893,0.12555458,0.0,0.25869998,0.11250088,0.036535848,0.1012336,0.19439371,0.0008726807,0.0,0.0020180019,0.095740266,0.03806037,0.07771608,0.0,0.09330327,0.09170049
0.0,0.0,0.0,0.0035196443,0.18611276,0.23579717,0.08057504,0.06674311,0.0,0.26900554,0.15495084,0.2435702,0.22678548,0.0,0.049230028,0.18039414,0.14142917,0.0,0.0,0.017655287,0.10723058,0.017951861,0.0,0.053118184,0.46042866,0.080233894,0.074287675,0.062291514,0.0,0.052912813,0.0,0.04200682,0.0,0.0,0.0,0.0135391345,0.068765335,0.09676747,0.041975822,0.11984684,0.12414841,0.19207196,0.14812967,0.04969147,0.19330451,0.0,0.3041205,0.052264187,0.050016027,0.0,0.13193876,0.10773851,0.058307096,0.16789992,0.03491654,0.06847013,0.0,0.018188158,0.0015717736,0.025406389,0.0,0.0,0.08577757,0.2688825
0.0,0.0,0.090519525,0.005028257,0.08573245,0.06510376,0.013412751,0.012174621,0.0,0.031519156,0.17090754,0.025115868,0.05234484,0.063838705,0.2697375,0.0846687,0.185849,0.0,0.0016333647,0.18647955,0.0,0.05576007,0.0,0.10201278,0.011683403,0.05074596,0.17118801,0.060633745,0.0,0.38758028,0.0,0.09099564,0.01928293,0.0,0.10959361,0.42087585,0.15607606,0.015242069,0.28583235,0.0,0.23061942,0.045530204,0.008112577,0.09185562,0.028154407,0.035410948,0.017483965,0.12806986,0.0,0.0,0.26101536,0.038587123,0.123736925,0.10361414,0.063600205,0.03049431,0.0,0.0,0.05161941,0.0,0.08847632,0.01926404,0.12278197,0.28347397
0.0,0.0,0.048939213,0.059874777,0.030837776,0.014200451,0.047465555,0.17261432,0.0,0.25947407,0.011805405,0.19222273,0.068582185,0.0020430929,0.12137326,0.061255295,0.05490225,0.0,0.0,0.029459672,0.18282504,0.009539445,0.0,0.07798163,0.31611863,0.0,0.038997017,0.0,0.0,0.09797505,0.0,0.18942216,0.07606673,0.0,0.20196795,0.1226133,0.0930423,0.036150385,0.0063966443,0.1748832,0.14797355,0.038779374,0.09826273,0.024274884,0.32228816,0.0123928385,0.039654817,0.06604952,0.0,0.0,0.39658335,0.06962359,0.14239758,0.40021417,0.08399747,0.047159452,0.0,0.12966686,0.14896984,0.0,0.046302993,0.026624411,0.050541997,0.027034948
0.0,0.0,0.0,0.008426933,0.16136414,0.24230564,0.0,0.072428085,0.0,0.37060314,0.08721432,0.37065393,0.0060357465,0.0,0.0,0.0,0.007715109,0.0,0.0,0.004231599,0.07144113,0.024328234,0.0,0.0882855,0.2333185,0.048372444,0.14275801,0.07709071,0.0,0.106391616,0.0,0.1598355,0.0,0.0,0.0,0.0,0.017926056,0.0,0.0,0.30362618,0.103471905,0.1667897,0.0024236164,0.099300094,0.17465927,0.0,0.028090326,0.10255637,0.029773489,0.0,0.4688328,0.018366858,0.07502362,0.08523442,0.019789184,0.0,0.0,0.060589664,0.049111955,0.03172259,0.0,0.26223165,0.01307372,0.031166479
0.0,0.0,0.07716899,0.20350818,0.06698429,0.18246539,0.19893715,0.024432195,0.0,0.09334991,0.13592957,0.04780622,0.0,0.025051963,0.39359745,0.03467753,0.08174575,0.0,0.017394299,0.022156645,0.04657509,0.11170187,0.035358004,0.11527353,0.0748583,0.025815098,0.047983766,0.081662625,0.0,0.086401306,0.0,0.21909243,0.14650798,0.0,0.06966315,0.32161495,0.1745936,0.0,0.018323597,0.0031140908,0.3075091,0.0578963,0.113430284,0.14883366,0.038682293,0.0,0.23503333,0.010339565,0.06834784,0.0,0.085003,0.20985992,0.032885484,0.05208515,0.17383681,0.0,0.0,0.017476967,0.0033622535,0.0,0.059254877,0.014462781,0.24410023,0.27775958
